,Iteration,Time,Fitness,Temperature,max_iters
294,294,0.01892394499736838,8.0,1,4096
295,295,0.018985950999194756,8.0,1,4096
296,296,0.019048533999011852,8.0,1,4096
297,297,0.019109378001303412,8.0,1,4096
298,298,0.019172642001649365,8.0,1,4096
299,299,0.019232979997468647,8.0,1,4096
300,300,0.01929382999514928,8.0,1,4096
301,301,0.019355110998731107,8.0,1,4096
302,302,0.019417882002016995,8.0,1,4096
303,303,0.019479570000839885,8.0,1,4096
304,304,0.019541572000889573,8.0,1,4096
305,305,0.01960264799708966,8.0,1,4096
306,306,0.019663879000290763,8.0,1,4096
307,307,0.019727318001969252,8.0,1,4096
308,308,0.019789364996540826,8.0,1,4096
309,309,0.01985058299760567,8.0,1,4096
310,310,0.01991353499761317,8.0,1,4096
311,311,0.019977411997388117,8.0,1,4096
312,312,0.020040602998051327,8.0,1,4096
313,313,0.020102333997783717,8.0,1,4096
314,314,0.020164394001767505,8.0,1,4096
315,315,0.020225864995154552,8.0,1,4096
316,316,0.02028691799932858,8.0,1,4096
317,317,0.02035041799535975,8.0,1,4096
318,318,0.020412363999639638,8.0,1,4096
319,319,0.020476245997997466,8.0,1,4096
320,320,0.020537831995170563,8.0,1,4096
321,321,0.020601967997208703,8.0,1,4096
322,322,0.020664427000156138,8.0,1,4096
323,323,0.020726244001707528,8.0,1,4096
324,324,0.02078874399740016,8.0,1,4096
325,325,0.020852880996244494,8.0,1,4096
326,326,0.020915262997732498,8.0,1,4096
327,327,0.020978882996132597,8.0,1,4096
328,328,0.021041264000814408,8.0,1,4096
329,329,0.021103803999722004,8.0,1,4096
330,330,0.021167100996535737,8.0,1,4096
331,331,0.021230610000202432,8.0,1,4096
332,332,0.021294418002071325,8.0,1,4096
333,333,0.021357421996071935,8.0,1,4096
334,334,0.02142000499588903,8.0,1,4096
335,335,0.021536401996854693,8.0,1,4096
336,336,0.02160215900221374,8.0,1,4096
337,337,0.021667332999641076,8.0,1,4096
338,338,0.021731515997089446,8.0,1,4096
339,339,0.021795052001834847,8.0,1,4096
340,340,0.0218579869979294,8.0,1,4096
341,341,0.02192125799774658,8.0,1,4096
342,342,0.021986825995554682,8.0,1,4096
343,343,0.02205189599771984,8.0,1,4096
344,344,0.022117066000646446,8.0,1,4096
345,345,0.022181225001986604,8.0,1,4096
346,346,0.02224499099975219,8.0,1,4096
347,347,0.022309007996227592,8.0,1,4096
348,348,0.02237344400055008,8.0,1,4096
349,349,0.022439815002144314,8.0,1,4096
350,350,0.022506116998556536,8.0,1,4096
351,351,0.022570788001758046,8.0,1,4096
352,352,0.022634688000835013,8.0,1,4096
353,353,0.02269926200096961,8.0,1,4096
354,354,0.022765620997233782,8.0,1,4096
355,355,0.022830486996099353,8.0,1,4096
356,356,0.022896850998222362,8.0,1,4096
357,357,0.022960934998991434,8.0,1,4096
358,358,0.02302752200193936,8.0,1,4096
359,359,0.02309193799737841,8.0,1,4096
360,360,0.023158441996201873,8.0,1,4096
361,361,0.023223609998240136,8.0,1,4096
362,362,0.023288463002245408,8.0,1,4096
363,363,0.02335381599550601,8.0,1,4096
364,364,0.023418525997840334,8.0,1,4096
365,365,0.0234857280011056,8.0,1,4096
366,366,0.023551139995106496,8.0,1,4096
367,367,0.02361707299860427,8.0,1,4096
368,368,0.02368217199546052,8.0,1,4096
369,369,0.023748792002152186,8.0,1,4096
370,370,0.02381359599530697,8.0,1,4096
371,371,0.02387828099745093,8.0,1,4096
372,372,0.023943567997775972,8.0,1,4096
373,373,0.024008930995478295,8.0,1,4096
374,374,0.02407454900094308,8.0,1,4096
375,375,0.0241419619997032,8.0,1,4096
376,376,0.024207693997595925,8.0,1,4096
377,377,0.024275441995996516,8.0,1,4096
378,378,0.024341520002053585,8.0,1,4096
379,379,0.02440888300043298,8.0,1,4096
380,380,0.024476118996972218,8.0,1,4096
381,381,0.02454212700104108,8.0,1,4096
382,382,0.024607881998235825,8.0,1,4096
383,383,0.024673510000866372,8.0,1,4096
384,384,0.024739116997807287,8.0,1,4096
385,385,0.02480710999952862,8.0,1,4096
386,386,0.024873285001376644,8.0,1,4096
387,387,0.024942525000369642,8.0,1,4096
388,388,0.025009425000462215,8.0,1,4096
389,389,0.025076409998291638,8.0,1,4096
390,390,0.02514546999736922,8.0,1,4096
391,391,0.02521342299587559,8.0,1,4096
392,392,0.02527979199658148,8.0,1,4096
393,393,0.025347654001961928,8.0,1,4096
394,394,0.025414007999643218,8.0,1,4096
395,395,0.025555788997735362,8.0,1,4096
396,396,0.025622440000006463,8.0,1,4096
397,397,0.025688998997793533,8.0,1,4096
398,398,0.02575609699852066,8.0,1,4096
399,399,0.02582435899967095,8.0,1,4096
